run,task_id,rep,correct,num_tokens,mean_logprob,median_logprob,std_logprob,min_logprob,p10_logprob,p25_logprob,mean_prob,median_prob,min_prob,mean_entropy,median_entropy,max_entropy,high_conf_ratio,low_conf_ratio,perplexity,sum_logprob,tail_10pct_mean_logprob,tail_5pct_mean_logprob,tail_1pct_mean_logprob,entropy_spikes_05,entropy_spikes_10,entropy_spikes_15,entropy_spike_05_ratio,entropy_spike_10_ratio,entropy_spike_15_ratio,ft_entropy,ft_top1_prob,ft_top1_logprob,ft_margin,ft_topk_spread,fn_mean_entropy,fn_max_entropy,fn_entropy_var,fn_min_prob,fn_max_prob,fn_mean_prob,fn_perplexity,fn_mean_margin,fn_min_margin,fn_entropy_slope,full_entropy_slope,ft_temp_sensitivity,ft_hedging_max_prob,ft_hedging_sum_prob
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_82,2,1,361,-0.060604478206210025,0.0,0.29550080334489554,-3.2227563858032227,-0.0527289882302284,-2.4318991563632156e-05,0.964202741231464,1.0,0.03984507834846412,0.06654644382784704,-6.58249009131883e-11,1.3528268419904268,0.9113573407202216,0.027700831024930747,1.0624785976296973,-21.87821663244182,-0.5936303078714344,-1.0230730258756213,-2.7560502688090005,24,2,0,0.0664819944598338,0.00554016620498615,0.0,0.035145801278797406,0.9950483442260942,-0.0049639558419585,5.833331980742514,19.48132867141819,0.10869355906538052,0.6931481000511779,0.03503810602870553,0.49999999904767284,1.0,0.9532302290617849,1.0592794710449749,15.729167189416392,0.0,-0.010438931530173194,-0.00012153406803844102,0.004878198260633445,0.001920895347498459,0.001920895347498459
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_83,0,0,422,-0.044371015317098875,0.0,0.20634342340962855,-1.6111807823181152,-0.0350522622466087,-3.0547847018169705e-05,0.9705970127073106,1.0,0.19965172960634603,0.05545133455285405,-7.876257129727452e-11,1.1973540095289579,0.9218009478672986,0.02132701421800948,1.0453701312792476,-18.724568463815725,-0.43568100389980136,-0.7574034198409035,-1.567550003528595,23,1,0,0.054502369668246446,0.002369668246445498,0.0,0.02074116691448448,0.9970165490665636,-0.0029879102949053,5.833332013105974,24.792102289744406,0.05724023325006168,0.3500754049122827,0.011293780217744877,0.8890756991597265,1.0,0.9845901252335605,1.016255830488556,15.302083599178328,2.083331950008869,-5.114176976374231e-05,-0.00012604995409639053,0.0029293783119672717,0.0029195671108501347,0.0029195671108501347
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_83,1,0,376,-0.07370574037647651,0.0,0.3203250156713418,-2.8248794078826904,-0.0533234383910894,-0.000838631298393,0.9574483811254203,1.0,0.05931580941720477,0.07620910498664174,2.3050658129724283e-10,1.5187989988398392,0.9095744680851063,0.034574468085106384,1.0764899913461194,-27.713358381555167,-0.7226450239887109,-1.2787238425678678,-2.6803199450174966,26,4,1,0.06914893617021277,0.010638297872340425,0.0026595744680851063,0.02056751351971573,0.9970319270347986,-0.0029724864289164,5.8333321781829,25.707029195785914,0.05723155058032324,0.3500754049122827,0.011294415468808706,0.8890756991597265,1.0,0.9845908941319722,1.0162550467591713,15.302083607432175,2.083331950008869,-4.866100698133185e-05,0.0002705633361817103,0.0029138766705470442,0.002919611660248717,0.002919611660248717
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_83,2,0,419,-0.09092671087517405,0.0,0.37371882935835005,-3.0037782192230225,-0.11735188961029046,-0.0007360023446381,0.9502351849575829,1.0,0.04959931681570544,0.0884591432956926,2.370376654705175e-10,1.2359907629584777,0.8902147971360382,0.03818615751789976,1.0951887368930562,-38.09829185669793,-0.8829229523132487,-1.5341895431280137,-2.728273868560791,34,6,0,0.081145584725537,0.014319809069212411,0.0,0.02056751351971573,0.9970319270347986,-0.0029724864289164,5.8333321781829,25.707029195785914,0.05723155058032324,0.3500754049122827,0.011294415468808706,0.8890756991597265,1.0,0.9845908941319722,1.0162550467591713,15.302083607432175,2.083331950008869,-4.866100698133185e-05,-0.00012737536622975582,0.0029138766705470442,0.002919611660248717,0.002919611660248717
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_84,0,0,370,-0.08913537032841394,0.0,0.34753465943068534,-2.882081985473633,-0.1174244172871112,-0.0008462670957669,0.9493002447103537,1.0,0.056018012651611986,0.07895540271022886,5.457014337903075e-10,1.0673195760824836,0.8972972972972973,0.04864864864864865,1.0932286370296322,-32.98008702151316,-0.8576379980187159,-1.476707547903061,-2.5142575899759927,23,3,0,0.062162162162162166,0.008108108108108109,0.0,0.07099234272623078,0.9879356621201398,-0.012137702666223,4.583332248963416,23.86675098158868,0.0627836676362141,0.48351422473941463,0.01831519531520228,0.10720545490995313,1.0,0.944607019640139,1.1310269332277696,14.510417430208312,1.6666679084300995,-0.006758795282208271,-0.00019130168907965898,0.01152741849730101,0.0019071641282534647,0.0019071641282534647
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_84,1,0,340,-0.05624990243409717,0.0,0.23273337474308853,-1.8396955728530884,-0.10284250900149343,-0.000553135032532725,0.9627525876310604,1.0,0.1588657818028501,0.07248804539830467,3.537066199363705e-11,1.101775456631359,0.9,0.023529411764705882,1.05786201299896,-19.12496682759304,-0.5264061899746165,-0.8942256587393144,-1.7731133699417114,18,2,0,0.052941176470588235,0.0058823529411764705,0.0,0.05794217399769193,0.9904677268127248,-0.009577996097505,4.791667693294585,23.940962347385263,0.06394740606181934,0.48351422473941463,0.01837819555021644,0.841131090609876,1.0,0.9819903342011976,1.0194582895452693,14.177083575778667,1.6666679084300995,-0.006172540768109107,-0.000170021187483135,0.009166641169534449,0.0012605008131577008,0.0012605008131577008
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_84,2,0,314,-0.04573709518421296,0.0,0.20086559219616693,-1.8397235870361328,-0.03505945987999437,-5.453975245472975e-05,0.968602275211269,1.0,0.1588613313700971,0.06374799333755672,-9.255457115235341e-11,1.0785507167364405,0.9140127388535032,0.022292993630573247,1.046799166234976,-14.361447887842871,-0.447937639009568,-0.7652578473091125,-1.6456858317057292,17,2,0,0.054140127388535034,0.006369426751592357,0.0,0.0686973220637211,0.9882932302130878,-0.0117758335545659,4.583332198671997,24.26388928838552,0.05292483489893988,0.3724267883289777,0.011221380994522637,0.8892725702291933,1.0,0.9868051050876468,1.0138852418944801,14.343749404166918,2.0833321064710617,-0.005549408599758752,-0.00018849196378136016,0.01117417172920221,0.0015490583756619315,0.0015490583756619315
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_85,0,1,198,-0.10086828300538724,0.0,0.3724413643050949,-2.970644950866699,-0.1405679956078528,-0.001855776179581875,0.9424384969779235,1.0,0.05127023288526653,0.08876673712595724,6.831041012873732e-08,1.540037325211268,0.8838383838383839,0.05555555555555555,1.1061309359251383,-19.971920035066674,-0.9852932973911888,-1.5962438318464491,-2.970644950866699,16,1,1,0.08080808080808081,0.005050505050505051,0.005050505050505051,0.8094766012331889,0.7058728293325254,-0.3483201861381531,1.2500000596046448,21.017355281943747,0.1974519039426609,0.8094766012331889,0.07742429270600985,0.1099698178993878,1.0,0.8512487456386,1.2940710199439076,12.010416398159313,0.0,-0.016252021188911305,-0.0002934401891952319,0.13222188310590174,0.08789115349332641,0.08789115349332641
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_85,1,1,220,-0.03540614038837468,0.0,0.14920025167540613,-1.5019291639328003,-0.05270018205046651,-6.896495142427739e-05,0.9733392766180764,1.0,0.22270012043307807,0.05630689238539771,-7.248100452809077e-11,0.8784857974483363,0.9227272727272727,0.01818181818181818,1.0360404012146713,-7.789350885442429,-0.34246993911537255,-0.568307638168335,-1.2124771773815155,13,0,0,0.05909090909090909,0.0,0.0,0.8784857974483363,0.6742870793894578,-0.3940993249416351,1.2499999105930328,21.67056813699615,0.21717559486600874,0.8784857974483363,0.0828253825039205,0.3973152666774582,1.0,0.8963850975856097,1.1451403093632795,11.166667162649173,0.0,-0.021133750397470476,-0.000728586233635818,0.13765004624990426,0.12735622804988955,0.12735622804988955
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_85,2,1,95,-0.026552573847836033,0.0,0.18157794065664037,-1.644099235534668,-4.506125287662142e-06,0.0,0.9843736702539837,1.0,0.19318649997814574,0.023747474290377255,-9.990582262385741e-11,0.8784857974483363,0.968421052631579,0.021052631578947368,1.0269082343597697,-2.522494515544423,-0.2802761882258993,-0.6234953831881285,-1.644099235534668,2,0,0,0.021052631578947368,0.0,0.0,0.8784857974483363,0.19318649997814574,-1.644099235534668,1.2499999105930328,21.67056813699615,0.048213803570394814,0.8784857974483363,0.03657662556426938,0.19318649997814574,1.0,0.9588539977091795,1.0865594039543969,30.916665083751987,1.2499999105930328,-0.011555508516982371,-0.000264255390327149,0.13765004624990426,0.12735622804988955,0.12735622804988955
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_86,0,1,315,-0.05465758360599575,0.0,0.23929229762704082,-2.205390930175781,-0.05964386314153665,-0.00016028973914215,0.9643976290105023,1.0,0.11020743347074588,0.06680461686023931,2.746177253169685e-10,1.095498429342656,0.9206349206349206,0.022222222222222223,1.0561788997801873,-17.21713883588866,-0.5348908468600242,-0.9229038735230763,-2.08191712697347,17,2,0,0.05396825396825397,0.006349206349206349,0.0,0.01266691269273819,0.9984394907894102,-0.001561728073284,6.666667851852253,20.981337625760666,0.19502114790251673,1.095498429342656,0.09585181234250043,0.15886928542272571,1.0,0.8711475206108071,1.235703289322321,9.60416679829359,0.0,0.011057785093200547,-0.0003629461212800246,0.001548855461657991,0.0012706463386184912,0.0012706463386184912
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_86,1,0,324,-0.07283340735413883,0.0,0.28834717884250144,-2.7911198139190674,-0.17300812751054762,-0.000426579761551675,0.9539331373172052,1.0,0.06135247208094682,0.08949386194347016,9.086707266657597e-10,1.4401649896779731,0.8858024691358025,0.030864197530864196,1.0755513430449302,-23.598023982740983,-0.6897786548361182,-1.107322659343481,-2.2963526248931885,29,4,0,0.08950617283950617,0.012345679012345678,0.0,0.014870614276317272,0.998187601581058,-0.0018140428001061,6.666663969284855,18.368052280069143,0.16252393152486685,1.095498429342656,0.08904461776804526,0.48654348245118867,1.0,0.9319508488432915,1.0899814347967653,11.552083217068503,0.0,-0.0007771807563854718,-0.00027406225467879676,0.001800154006729484,0.0012703307084126945,0.0012703307084126945
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_86,2,1,358,-0.04442187594737904,0.0,0.2147444405042765,-2.414478063583374,-0.035909964516758854,-1.8358402712692623e-05,0.9709476641360699,1.0,0.08941399516513049,0.05787778559837,-9.336370877463653e-13,1.3351186405890565,0.9301675977653632,0.01675977653631285,1.045423300815107,-15.903031589161698,-0.44393110647797585,-0.803789429804858,-1.8622945149739583,16,4,0,0.0446927374301676,0.0111731843575419,0.0,0.014870614276317272,0.998187601581058,-0.0018140428001061,6.666663969284855,18.368052280069143,0.1965952645155558,1.120200203406435,0.1122629071393175,0.2526571890572427,1.0,0.9162071808226274,1.1309476269922751,10.812499437691804,0.8333320617675781,0.013077169410904116,-0.00013986284045719186,0.001800154006729484,0.0012703307084126945,0.0012703307084126945
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_87,0,0,443,-0.05754345366878119,0.0,0.2467327617304178,-2.5788915157318115,-0.08179158270359031,-0.00015885900211285,0.9624547347959733,1.0,0.0758580448846237,0.07406857922176514,-7.393405425654106e-11,1.15363275019126,0.9051918735891648,0.02708803611738149,1.0592312971406637,-25.491749975270068,-0.5480019370601936,-0.9174029529094696,-2.0953380465507507,28,3,0,0.06320541760722348,0.006772009029345372,0.0,0.002535084534452009,0.9997362494560834,-0.0002637853322084,8.333332444221014,32.11847884840908,0.087227282203932,0.8350364810627872,0.03927887369402729,0.725650606433585,1.0,0.9741372703837328,1.0291331616789854,15.239582030904055,1.2499999403953552,-0.0042793080101916035,0.00018679118884437407,0.00026336399580642475,0.00024030629249855765,0.00024030629249855765
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_87,1,1,443,-0.05001166879030408,0.0,0.22734712848527638,-2.20068359375,-0.01307270321995015,0.0,0.9680776588244325,1.0,0.11072743989907986,0.05833434246116294,-9.98975171418828e-11,1.3690933817269129,0.9300225733634312,0.029345372460496615,1.0512833635095715,-22.155169274104708,-0.5012900949117135,-0.9083405164155093,-1.7650138437747955,26,7,0,0.05869074492099323,0.01580135440180587,0.0,0.0035664698964141483,0.9996100067989481,-0.0003900692681781,7.916667921759654,32.029508517769166,0.20332363438854398,1.1016611310435411,0.10248646958672805,0.11072743989907986,1.0,0.8476601859280727,1.3146644075324496,9.84374928167252,0.0,0.017128735736716184,-0.00010483746733366543,0.0003889015414256283,0.000364473033642836,0.000364473033642836
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_87,2,0,505,-0.07676237279004242,0.0,0.294782851533597,-2.687819480895996,-0.12118492722511284,-7.748904317850247e-05,0.9523637677235465,1.0,0.06802911654973191,0.08091348519848057,-9.877844211126497e-11,1.068328020131258,0.8891089108910891,0.039603960396039604,1.0797854594981362,-38.76499825897142,-0.736469814479351,-1.1887660074234008,-2.1134143590927126,40,2,0,0.07920792079207921,0.0039603960396039604,0.0,0.0035664698964141483,0.9996100067989481,-0.0003900692681781,7.916667921759654,32.029508517769166,0.10684270114031065,0.8508938651651764,0.04180844135339375,0.20667240159409234,1.0,0.9424918313692631,1.1025658243115786,11.104166622888428,1.2500000298023224,0.004660882971387852,0.00028128593414901773,0.0003889015414256283,0.000364473033642836,0.000364473033642836
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_88,0,0,408,-0.028264644671803098,0.0,0.15315855228664624,-1.8396790027618408,-0.0153849367052316,-5.364419592979175e-07,0.9801045046485003,1.0,0.15886841424516052,0.04139813565012351,-9.969464268827677e-11,1.4156716293754066,0.9485294117647058,0.014705882352941176,1.0286678798757622,-11.531975026095663,-0.2855820045340806,-0.5160353414714336,-1.3376729041337967,13,1,0,0.031862745098039214,0.0024509803921568627,0.0,0.00013219251218150822,0.9999898672107935,-1.0132840543519706e-05,11.666668295809359,34.60285328065005,0.068995951805968,0.6540614578303015,0.024790580095203105,0.7969000383764557,1.0,0.9804178150822066,1.0213856384802251,16.82291667351999,1.6666640788316727,-0.007150720061831109,-5.557355672570892e-05,1.0104886093962156e-05,7.038655855389657e-07,7.038655855389657e-07
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_88,1,0,437,-0.04106373177993689,0.0,0.18544360538515756,-1.8400676250457764,-0.035052409768104496,-2.5033982637978625e-06,0.9716503652157606,1.0,0.15880668643434964,0.05262197209130835,-9.899928747206272e-11,1.0421624680466963,0.9267734553775744,0.02517162471395881,1.041918506750508,-17.944850787832422,-0.41107765316616657,-0.7380372392279761,-1.4789477586746216,19,2,0,0.043478260869565216,0.004576659038901602,0.0,0.00013219251218150822,0.9999898672107935,-1.0132840543519706e-05,11.666668295809359,34.60285328065005,0.068995951805968,0.6540614578303015,0.024790580095203105,0.7969000383764557,1.0,0.9804178150822066,1.0213856384802251,16.82291667351999,1.6666640788316727,-0.007150720061831109,-7.327734790229142e-05,1.0104886093962156e-05,7.038655855389657e-07,7.038655855389657e-07
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_88,2,1,423,-0.056807198501436285,0.0,0.29544850038505704,-3.1436901092529297,-0.024806025624275137,-2.9802326650951727e-07,0.9682119784218434,1.0,0.04312337397569292,0.05500554965231019,-9.970845682986011e-11,1.1901710431456511,0.933806146572104,0.026004728132387706,1.0584517196439263,-24.029444966107548,-0.5649432621541477,-1.043716393765949,-2.5611752569675446,20,5,0,0.04728132387706856,0.01182033096926714,0.0,0.00026006039544853,0.9999785423270884,-2.1457903130794875e-05,10.83333635307099,35.03472304936416,0.07895001171585783,0.6540614578303015,0.02456224648109733,0.04312337397569292,1.0,0.9407622401760751,1.1841019015605463,13.322916248841562,1.6666640788316727,-0.006072039196501018,0.00013545406955011731,2.147800651638138e-05,5.714860581446691e-07,5.714860581446691e-07
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_89,0,0,294,-0.12965996013194497,0.0,0.4602790171359743,-3.511634111404419,-0.26444482207298275,-0.0019014971912837998,0.9306604582936727,1.0,0.02984809944351935,0.12057823548724018,7.168654887499181e-10,1.4839747246864148,0.8503401360544217,0.05442176870748299,1.1384412021036752,-38.12002827879182,-1.1876135982316116,-1.9172898530960083,-3.3284205198287964,35,9,0,0.11904761904761904,0.030612244897959183,0.0,0.029303124033273863,0.9959930181908194,-0.0040150312706828,5.833331999368966,25.60979875304695,0.20977653111041264,0.7968472969214987,0.06706415845700028,0.2226525250936374,1.0,0.8812575263481428,1.188754995062692,10.354166172984696,0.0,0.009409505440946993,0.0005426942142924678,0.003950532251686362,0.0008356112787059526,0.0008356112787059526
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_89,1,0,329,-0.09505009306165807,0.0,0.3343223968049237,-2.588441610336304,-0.17511431276798242,-0.0015927713830024,0.9418892791791527,1.0,0.07513704168372781,0.10345558004065392,1.3608002027220402e-09,1.4808198045930165,0.8693009118541033,0.05167173252279635,1.0997139417846538,-31.271480617285505,-0.8920213994570076,-1.3660113327205181,-2.4573208491007485,30,6,0,0.0911854103343465,0.0182370820668693,0.0,0.040390390565370714,0.9941492081055529,-0.0058679748326539,5.41666410677135,24.920133178211692,0.1290721537431204,0.8527786308707987,0.048883429145905266,0.11029120531083969,1.0,0.9084787251684514,1.1851380807465566,11.968749383069554,0.0,0.004807418532424042,-7.045747976635325e-05,0.005732328867182876,0.00102725204641954,0.00102725204641954
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_89,2,1,368,-0.09016539879383269,0.0,0.31885823430076227,-2.824589490890503,-0.16178561002016062,-0.0032697073183953,0.9440329717790672,1.0,0.05933300857130321,0.10353197015161478,5.1922082318562e-08,1.49649470452035,0.8777173913043478,0.05434782608695652,1.0943552737793354,-33.18086675613043,-0.8452309332787991,-1.3072325852182176,-2.4166164000829062,32,9,0,0.08695652173913043,0.024456521739130436,0.0,0.03493142322643889,0.995186388328758,-0.0048252344131469,5.833331942558289,25.11327368865554,0.14394202024452324,0.9403609655052436,0.06233273120828944,0.5405262145805114,1.0,0.9435024298659316,1.0700121424354452,12.531249413033539,0.4166640639305115,-0.001495990648387823,0.00013899881284297217,0.004747868660625906,0.0015598631639705037,0.0015598631639705037
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_9,0,1,407,-0.07838475774114058,0.0,0.29154828679181677,-2.580672264099121,-0.1432276278734206,-0.000838631298393,0.9504347355537555,1.0,0.07572308099907246,0.09292273911300589,8.635187787421648e-09,1.5302915802230488,0.8943488943488943,0.04176904176904177,1.081538709016292,-31.902596400644214,-0.7537984866648912,-1.1717708379030227,-2.2481769323349,35,7,1,0.085995085995086,0.0171990171990172,0.002457002457002457,0.0029188093918533155,0.9997176527929285,-0.0002823870745487,8.958331962290686,28.263889655143522,0.07485588456147597,0.617912167077753,0.029618872434102106,0.6966523991746575,1.0,0.9701549878140288,1.0348557477466367,13.75000062027998,0.8333358466625214,-0.01567464374969305,0.00033995476587601165,0.0002820630607873733,0.0001044345262658384,0.0001044345262658384
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_9,1,0,317,-0.08719223508496368,0.0,0.3341223365599571,-2.578969240188598,-0.1567822307348251,-0.0008416140335611,0.9487693077355498,1.0,0.07585214908841889,0.08670906713609701,5.678187477970567e-09,1.528070367741826,0.889589905362776,0.04100946372239748,1.0911064084921585,-27.639938521933487,-0.8464551096962344,-1.4135169386863708,-2.3494009971618652,28,4,1,0.08832807570977919,0.012618296529968454,0.0031545741324921135,0.0029188093918533155,0.9997176527929285,-0.0002823870745487,8.958331962290686,28.263889655143522,0.07485588456147597,0.617912167077753,0.029618872434102106,0.6966523991746575,1.0,0.9701549878140288,1.0348557477466367,13.75000062027998,0.8333358466625214,-0.01567464374969305,0.0004177176846227708,0.0002820630607873733,0.0001044345262658384,0.0001044345262658384
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_9,2,0,328,-0.07050582916003781,0.0,0.2771143035777125,-2.636162042617798,-0.15479589700698837,-0.0005536121461773,0.9548459422731356,1.0,0.07163567731348833,0.0908511724279195,3.7083358859710362e-09,1.4232195912694805,0.8902439024390244,0.03353658536585366,1.0730508243974664,-23.125911964492403,-0.6835838356055319,-1.0596951022744179,-2.244479258855184,32,6,0,0.0975609756097561,0.018292682926829267,0.0,0.0029188093918533155,0.9997176527929285,-0.0002823870745487,8.958331962290686,28.263889655143522,0.07485588456147597,0.617912167077753,0.029618872434102106,0.6966523991746575,1.0,0.9701549878140288,1.0348557477466367,13.75000062027998,0.8333358466625214,-0.01567464374969305,0.0002776108749399482,0.0002820630607873733,0.0001044345262658384,0.0001044345262658384
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_90,0,0,253,-0.05223838850312195,0.0,0.27351769631829576,-2.9721498489379883,-0.03170874416828147,-2.062341991404537e-05,0.9694780584552588,1.0,0.051193134437885854,0.05065872186361174,-6.842327088693557e-11,1.0484413390675984,0.924901185770751,0.019762845849802372,1.0536268851134123,-13.216312291289853,-0.5213322116434574,-0.9630684132377306,-2.5864150524139404,12,1,0,0.04743083003952569,0.003952569169960474,0.0,0.0017012939447663348,0.9998292923031135,-0.0001707222691038,8.749999985433533,32.92360443699219,0.06217109519596207,0.6133363127203042,0.021861142765708323,0.11072780949240112,1.0,0.9380998594935092,1.1392616368854391,11.822915550694887,0.8333282172679901,-0.008955855663580215,-4.966744847906386e-05,0.0001704208141326863,1.3147883823714418e-06,1.3147883823714418e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_90,1,0,268,-0.03985710034395272,0.0,0.2105439581889779,-2.200753927230835,-0.011733697168528996,-8.046630597391413e-07,0.9746852467186283,1.0,0.11071965232667456,0.04449765605355713,-9.804734776168819e-11,1.0506210385910202,0.9440298507462687,0.022388059701492536,1.0406620533170798,-10.68170289217933,-0.40739236915340793,-0.7569264700779548,-2.020217180252075,10,1,0,0.03731343283582089,0.0037313432835820895,0.0,0.002472449120133251,0.999741137040031,-0.0002588964707683,8.333332564710872,32.33332716231545,0.04653150534754104,0.6133349858884265,0.018194934001213307,0.3029402075840351,1.0,0.9620539079055893,1.0648580480466792,13.645833459269863,0.8333357572555542,-0.007784125020267465,2.569223222980039e-05,0.0002583261226302274,1.994218236667421e-06,1.994218236667421e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_90,2,0,337,-0.040985665736786504,0.0,0.1769490200502332,-1.8483200073242188,-0.042439720034599275,-0.0001584417041158,0.9706838930669808,1.0,0.15750154561686017,0.0639031848367744,6.589069381308752e-10,1.3731653870524576,0.9258160237388724,0.01483679525222552,1.041837171470204,-13.812169353297051,-0.4061939734401125,-0.7031573951244354,-1.4826487302780151,16,4,0,0.04747774480712166,0.011869436201780416,0.0,0.0011237483765503989,0.9998911619193044,-0.0001088440039893,9.166663998403237,34.824636402723364,0.10266663320026714,0.6133349858884284,0.03842416644437084,0.6970598036496322,1.0,0.9601164478159184,1.045963070668078,15.11458314450233,0.8333357572555542,-0.003050773957877623,-1.5993491475091555e-05,0.00010871047324089735,1.0675920093014494e-06,1.0675920093014494e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_91,0,0,249,-0.08309764380142982,0.0,0.3414093196973797,-2.5882909297943115,-0.1173526272177696,-0.0002965770836453,0.9523824862249416,1.0,0.07514836422691448,0.07383596673265579,5.285701761007888e-10,1.1906516796328737,0.8955823293172691,0.03614457831325301,1.08664790780072,-20.691313306556026,-0.8165912109737595,-1.3605977843205135,-2.5835903882980347,16,1,0,0.0642570281124498,0.004016064257028112,0.0,0.0003961104303986779,0.9999670982353001,-3.290230597485788e-05,10.6250004762951,33.77820161490507,0.10073713776942876,0.7621329412744693,0.040678868948040445,0.5898427371038919,1.0,0.9618356972339155,1.0461731061633401,16.99999906066033,0.4166678786277771,-0.006156412805641979,-0.00014769557867367459,3.285092051951316e-05,6.962072335374439e-06,6.962072335374439e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_91,1,0,342,-0.04672492330908897,0.0,0.21467115644927687,-1.9067649841308596,-0.023385009728372062,-1.4990680938353762e-05,0.9697409176839017,1.0,0.14856020468712325,0.05188077702443012,3.7571193001694025e-10,1.2800549309547702,0.9327485380116959,0.029239766081871343,1.0478337347963127,-15.979923771708428,-0.4645230163655737,-0.8489009063033497,-1.6507471799850464,16,2,0,0.04678362573099415,0.005847953216374269,0.0,0.0003961104303986779,0.9999670982353001,-3.290230597485788e-05,10.6250004762951,33.77820161490507,0.13917930303805348,0.7935850022772261,0.05506851185837329,0.3029402075840351,1.0,0.9141734579215648,1.1376454900976283,13.781249973519696,0.4166678190231323,0.0005571573390336985,-0.00028554877285543237,3.285092051951316e-05,6.962072335374439e-06,6.962072335374439e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_91,2,0,325,-0.05359510123395834,0.0,0.25364970829645794,-2.9990763664245605,-0.051735656708478885,-6.9141628955549095e-06,0.9665165815628477,1.0,0.04983307461901967,0.05970152936013966,1.1970506835995322e-10,1.2228163592339074,0.916923076923077,0.024615384615384615,1.0550573242500771,-17.41840790103646,-0.5318080101860687,-0.925063019618392,-2.0458505153656006,18,1,0,0.055384615384615386,0.003076923076923077,0.0,0.0003961104303986779,0.9999670982353001,-3.290230597485788e-05,10.6250004762951,33.77820161490507,0.15632361025285385,0.7350374405470718,0.063803932109706,0.04983307461901967,1.0,0.868217773364246,1.324483234479682,14.927082825525948,0.4166679382324219,-0.0038992907392403765,-0.00029037529527717174,3.285092051951316e-05,6.962072335374439e-06,6.962072335374439e-06
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_92,0,0,268,-0.009582437650825327,0.0,0.11638644377153226,-1.839672565460205,-9.97786983134573e-06,0.0,0.9945759926721381,1.0,0.15886943693235508,0.02401525758704513,-9.999361845829246e-11,1.9425842548994892,0.9925373134328358,0.0037313432835820895,1.009628496206684,-2.5680932904211877,-0.09877147087466323,-0.19737445536660603,-1.1730152666568756,4,1,1,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.28061420455356273,0.9227373585136213,-0.0804106369614601,2.5000000819563866,16.990014688164415,0.035958795764662155,0.43779041901946897,0.012227230863737119,0.15886943693235508,1.0,0.9540767456123114,1.1007675997531472,33.0312488401983,1.6666640937328339,-0.0016990460056634845,-0.0001225458824999323,0.05694946837030552,0.0011743054427305305,0.0011743054427305305
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_92,1,0,266,-0.00463451313030117,0.0,0.057652897981527465,-0.9230251908302308,-8.404290383623447e-06,0.0,0.9966375220390521,1.0,0.3973152666774582,0.03161212935879885,-9.999582912749717e-11,1.5292532639741356,0.9924812030075187,0.0037593984962406013,1.0046452690960808,-1.2327804926601111,-0.04741353393620345,-0.09469022672587574,-0.548016831278801,7,3,2,0.02631578947368421,0.011278195488721804,0.007518796992481203,0.28061420455356273,0.9227373585136213,-0.0804106369614601,2.5000000819563866,16.990014688164415,0.03592231559760602,0.43779041901946897,0.012229826467257492,0.8411304889862528,1.0,0.9881932433633764,1.0127517230392404,33.666665264591344,1.6666640937328339,-0.0017050803190102432,-0.00016406547538830378,0.05694946837030552,0.0011743054427305305,0.0011743054427305305
